% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
11748 0 +4.220214464e-06 +5.951800042e+02 +5.951800042e+02 -1.0598e+00 +2.1079e+00
11757 0 +3.212535603e-06 +5.951800032e+02 +5.951800032e+02 -1.0602e+00 +2.1080e+00
11786 0 +2.582619231e-06 +5.951800026e+02 +5.951800026e+02 -1.0600e+00 +2.1079e+00
11791 0 +2.162301939e-06 +5.951800022e+02 +5.951800022e+02 -1.0602e+00 +2.1080e+00
11840 0 +1.921859848e-06 +5.951800019e+02 +5.951800019e+02 -1.0602e+00 +2.1080e+00
11888 0 +1.744490760e-06 +5.951800017e+02 +5.951800017e+02 -1.0603e+00 +2.1080e+00
11921 0 +1.521859758e-06 +5.951800015e+02 +5.951800015e+02 -1.0603e+00 +2.1080e+00
12130 0 +1.419066280e-06 +5.951800014e+02 +5.951800014e+02 -1.0604e+00 +2.1080e+00
12145 0 +1.412415827e-06 +5.951800014e+02 +5.951800014e+02 -1.0604e+00 +2.1080e+00
12344 0 +1.355725544e-06 +5.951800014e+02 +5.951800014e+02 -1.0604e+00 +2.1080e+00
12369 0 +1.326639449e-06 +5.951800013e+02 +5.951800013e+02 -1.0604e+00 +2.1080e+00
12440 0 +1.219401270e-06 +5.951800012e+02 +5.951800012e+02 -1.0605e+00 +2.1080e+00
12487 0 +1.190061312e-06 +5.951800012e+02 +5.951800012e+02 -1.0605e+00 +2.1080e+00
12488 0 +1.160786951e-06 +5.951800012e+02 +5.951800012e+02 -1.0605e+00 +2.1080e+00
12531 0 +1.125825975e-06 +5.951800011e+02 +5.951800011e+02 -1.0605e+00 +2.1080e+00
12538 0 +1.031491706e-06 +5.951800010e+02 +5.951800010e+02 -1.0606e+00 +2.1080e+00
12545 0 +9.584845202e-07 +5.951800010e+02 +5.951800010e+02 -1.0606e+00 +2.1080e+00
12563 0 +9.461630270e-07 +5.951800009e+02 +5.951800009e+02 -1.0607e+00 +2.1080e+00
12586 0 +8.553799944e-07 +5.951800009e+02 +5.951800009e+02 -1.0607e+00 +2.1080e+00
12597 0 +8.120003940e-07 +5.951800008e+02 +5.951800008e+02 -1.0608e+00 +2.1080e+00
12609 0 +7.824604609e-07 +5.951800008e+02 +5.951800008e+02 -1.0608e+00 +2.1080e+00
12679 0 +7.354755098e-07 +5.951800007e+02 +5.951800007e+02 -1.0607e+00 +2.1080e+00
12681 0 +7.220900216e-07 +5.951800007e+02 +5.951800007e+02 -1.0608e+00 +2.1080e+00
12704 0 +6.913285233e-07 +5.951800007e+02 +5.951800007e+02 -1.0608e+00 +2.1080e+00
12707 0 +6.591411648e-07 +5.951800007e+02 +5.951800007e+02 -1.0608e+00 +2.1080e+00
12727 0 +5.232826652e-07 +5.951800005e+02 +5.951800005e+02 -1.0609e+00 +2.1080e+00
12799 0 +4.567194765e-07 +5.951800005e+02 +5.951800005e+02 -1.0609e+00 +2.1080e+00
12896 0 +4.229109436e-07 +5.951800004e+02 +5.951800004e+02 -1.0610e+00 +2.1080e+00
12905 0 +4.109281235e-07 +5.951800004e+02 +5.951800004e+02 -1.0610e+00 +2.1080e+00
12915 0 +3.995158977e-07 +5.951800004e+02 +5.951800004e+02 -1.0610e+00 +2.1080e+00
12921 0 +3.767023600e-07 +5.951800004e+02 +5.951800004e+02 -1.0610e+00 +2.1080e+00
12963 0 +3.507724387e-07 +5.951800004e+02 +5.951800004e+02 -1.0610e+00 +2.1080e+00
12991 0 +3.418509777e-07 +5.951800003e+02 +5.951800003e+02 -1.0610e+00 +2.1080e+00
12993 0 +3.077224164e-07 +5.951800003e+02 +5.951800003e+02 -1.0610e+00 +2.1080e+00
13017 0 +2.838754654e-07 +5.951800003e+02 +5.951800003e+02 -1.0611e+00 +2.1080e+00
13108 0 +2.693124088e-07 +5.951800003e+02 +5.951800003e+02 -1.0611e+00 +2.1080e+00
13112 0 +2.537092314e-07 +5.951800003e+02 +5.951800003e+02 -1.0611e+00 +2.1080e+00
13113 0 +2.449104386e-07 +5.951800002e+02 +5.951800002e+02 -1.0611e+00 +2.1080e+00
13139 0 +2.315468919e-07 +5.951800002e+02 +5.951800002e+02 -1.0611e+00 +2.1080e+00
13160 0 +2.222279818e-07 +5.951800002e+02 +5.951800002e+02 -1.0611e+00 +2.1080e+00
13163 0 +2.108064336e-07 +5.951800002e+02 +5.951800002e+02 -1.0612e+00 +2.1080e+00
13173 0 +1.742804443e-07 +5.951800002e+02 +5.951800002e+02 -1.0612e+00 +2.1080e+00
13376 0 +1.709405524e-07 +5.951800002e+02 +5.951800002e+02 -1.0612e+00 +2.1080e+00
13385 0 +1.639359652e-07 +5.951800002e+02 +5.951800002e+02 -1.0612e+00 +2.1080e+00
13400 0 +1.578112006e-07 +5.951800002e+02 +5.951800002e+02 -1.0612e+00 +2.1080e+00
13402 0 +1.509670255e-07 +5.951800002e+02 +5.951800002e+02 -1.0612e+00 +2.1080e+00
13449 0 +1.345306373e-07 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13503 0 +1.315636382e-07 +5.951800001e+02 +5.951800001e+02 -1.0612e+00 +2.1080e+00
13522 0 +1.245443855e-07 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13535 0 +1.174294084e-07 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13594 0 +1.130249530e-07 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13618 0 +9.634607068e-08 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13687 0 +9.227721876e-08 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13713 0 +8.783047178e-08 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13714 0 +8.039796739e-08 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13715 0 +7.830351478e-08 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13740 0 +6.593802482e-08 +5.951800001e+02 +5.951800001e+02 -1.0613e+00 +2.1080e+00
13758 0 +6.314826351e-08 +5.951800001e+02 +5.951800001e+02 -1.0614e+00 +2.1080e+00
13767 0 +5.399192560e-08 +5.951800001e+02 +5.951800001e+02 -1.0614e+00 +2.1080e+00
13769 0 +4.846106094e-08 +5.951800000e+02 +5.951800000e+02 -1.0614e+00 +2.1080e+00
13803 0 +3.569766704e-08 +5.951800000e+02 +5.951800000e+02 -1.0614e+00 +2.1080e+00
13827 0 +2.822980605e-08 +5.951800000e+02 +5.951800000e+02 -1.0614e+00 +2.1080e+00
13834 0 +2.441186098e-08 +5.951800000e+02 +5.951800000e+02 -1.0614e+00 +2.1080e+00
13856 0 +1.138380412e-08 +5.951800000e+02 +5.951800000e+02 -1.0615e+00 +2.1080e+00
13874 0 +9.924178812e-09 +5.951800000e+02 +5.951800000e+02 -1.0615e+00 +2.1080e+00
15615 0 +0.000000000e+00 +5.951800000e+02 +5.951800000e+02 -1.0616e+00 +2.1080e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.547100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.064155001e+07 +1.064139530e+07 +1.064139530e+07 +1.5874e-01 +2.3024e-02
4 0 +1.004126627e+07 +1.004111156e+07 +1.004111156e+07 +1.8822e-01 +1.5159e-01
5 0 +9.470265922e+06 +9.470111212e+06 +9.470111212e+06 +4.5569e-01 -1.0237e-01
21 0 +8.816141005e+06 +8.815986295e+06 +8.815986295e+06 +4.5569e-01 +1.0101e-01
35 0 +8.550406407e+06 +8.550251697e+06 +8.550251697e+06 +3.5610e-01 +3.4433e-01
36 0 +7.263346570e+06 +7.263191860e+06 +7.263191860e+06 +6.3531e-01 +3.3044e-01
39 0 +7.071206165e+06 +7.071051455e+06 +7.071051455e+06 +6.0382e-01 +4.4805e-01
55 0 +4.960292032e+06 +4.960137322e+06 +4.960137322e+06 +1.2358e+00 +2.5403e-01
67 0 +4.180281657e+06 +4.180126947e+06 +4.180126947e+06 +1.3158e+00 +4.7000e-01
76 0 +3.863798774e+06 +3.863644064e+06 +3.863644064e+06 +1.3987e+00 +4.8646e-01
79 0 +2.000925232e+06 +2.000770522e+06 +2.000770522e+06 +2.2720e+00 +1.3224e-01
80 0 +1.431757259e+06 +1.431602549e+06 +1.431602549e+06 +1.7157e+00 +1.4276e+00
100 0 +1.372292660e+06 +1.372137950e+06 +1.372137950e+06 +2.0232e+00 +9.8535e-01
104 0 +1.088762020e+06 +1.088607310e+06 +1.088607310e+06 +2.0560e+00 +1.1737e+00
105 0 +8.404454947e+04 +8.388983947e+04 +8.388983947e+04 +3.5789e+00 +1.3596e+00
130 0 +8.092975015e+04 +8.077504015e+04 +8.077504015e+04 +3.5928e+00 +1.3107e+00
153 0 +7.424149526e+03 +7.269439526e+03 +7.269439526e+03 +2.9787e+00 +1.5442e+00
157 0 +4.044287184e+02 +2.497187184e+02 +2.497187184e+02 +3.5183e+00 +7.6970e-01
239 0 +4.794313871e+01 -1.067668613e+02 -1.067668613e+02 +3.1296e+00 +1.4461e+00
277 0 +1.552135282e+01 -1.391886472e+02 -1.391886472e+02 +3.6175e+00 +6.5681e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.060400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.779207198e+07 +2.779217802e+07 +2.779217802e+07 +1.2455e-01 -2.2886e-01
2 0 +2.601354501e+07 +2.601365105e+07 +2.601365105e+07 -1.7201e-01 -5.6568e-02
19 0 +2.400739492e+07 +2.400750096e+07 +2.400750096e+07 -6.3761e-02 -6.4829e-01
41 0 +2.280084020e+07 +2.280094624e+07 +2.280094624e+07 -4.0194e-01 -3.0952e-01
51 0 +2.122546738e+07 +2.122557342e+07 +2.122557342e+07 -5.6375e-01 -3.6490e-01
55 0 +1.880722858e+07 +1.880733462e+07 +1.880733462e+07 -6.5375e-01 -7.5132e-01
58 0 +1.744245534e+07 +1.744256138e+07 +1.744256138e+07 -1.0895e+00 -3.1406e-01
65 0 +1.505211688e+07 +1.505222292e+07 +1.505222292e+07 -1.0628e+00 -9.5667e-01
81 0 +1.150468588e+07 +1.150479192e+07 +1.150479192e+07 -1.9120e+00 -4.5700e-01
105 0 +9.488757329e+06 +9.488863369e+06 +9.488863369e+06 -1.8723e+00 -1.1520e+00
127 0 +3.191014083e+06 +3.191120123e+06 +3.191120123e+06 -2.7012e+00 -2.3076e+00
133 0 +2.893293844e+06 +2.893399884e+06 +2.893399884e+06 -2.7012e+00 -2.4791e+00
145 0 +2.374803474e+06 +2.374909514e+06 +2.374909514e+06 -2.8048e+00 -2.6199e+00
155 0 +6.695561169e+05 +6.696621569e+05 +6.696621569e+05 -2.4934e+00 -4.6148e+00
196 0 +2.760502368e+04 +2.771106368e+04 +2.771106368e+04 -3.2111e+00 -5.3736e+00
205 0 +3.723194780e+03 +3.829234780e+03 +3.829234780e+03 -3.3086e+00 -5.1031e+00
369 0 +1.871654603e+01 +1.247565460e+02 +1.247565460e+02 -3.1877e+00 -5.1804e+00
519 0 +5.572134837e+00 +1.116121348e+02 +1.116121348e+02 -3.1639e+00 -5.2227e+00
536 0 +2.780609215e+00 +1.088206092e+02 +1.088206092e+02 -3.1575e+00 -5.2302e+00
632 0 +2.117736606e+00 +1.081577366e+02 +1.081577366e+02 -3.1742e+00 -5.2059e+00
2603 0 +2.085676321e+00 +1.081256763e+02 +1.081256763e+02 -3.1748e+00 -5.2049e+00
2676 0 +2.015085506e+00 +1.080550855e+02 +1.080550855e+02 -3.1907e+00 -5.1823e+00
2700 0 +1.988624590e+00 +1.080286246e+02 +1.080286246e+02 -3.1930e+00 -5.1790e+00
2791 0 +1.923728639e+00 +1.079637286e+02 +1.079637286e+02 -3.2050e+00 -5.1618e+00
2817 0 +1.862275055e+00 +1.079022751e+02 +1.079022751e+02 -3.2266e+00 -5.1308e+00
2863 0 +1.853395055e+00 +1.078933951e+02 +1.078933951e+02 -3.2224e+00 -5.1368e+00
2939 0 +1.813110110e+00 +1.078531101e+02 +1.078531101e+02 -3.2319e+00 -5.1230e+00
2983 0 +1.773917640e+00 +1.078139176e+02 +1.078139176e+02 -3.2336e+00 -5.1203e+00
3250 0 +1.722054385e+00 +1.077620544e+02 +1.077620544e+02 -3.2442e+00 -5.1048e+00
3274 0 +1.691063674e+00 +1.077310637e+02 +1.077310637e+02 -3.2498e+00 -5.0965e+00
3298 0 +1.647554112e+00 +1.076875541e+02 +1.076875541e+02 -3.2633e+00 -5.0768e+00
3343 0 +1.608625346e+00 +1.076486253e+02 +1.076486253e+02 -3.2671e+00 -5.0710e+00
3371 0 +1.546414546e+00 +1.075864145e+02 +1.075864145e+02 -3.2812e+00 -5.0497e+00
3514 0 +1.501239281e+00 +1.075412393e+02 +1.075412393e+02 -3.2901e+00 -5.0364e+00
3896 0 +1.474996336e+00 +1.075149963e+02 +1.075149963e+02 -3.3007e+00 -5.0206e+00
4087 0 +1.429902492e+00 +1.074699025e+02 +1.074699025e+02 -3.3057e+00 -5.0127e+00
4184 0 +1.402930405e+00 +1.074429304e+02 +1.074429304e+02 -3.3188e+00 -4.9930e+00
4210 0 +1.337803815e+00 +1.073778038e+02 +1.073778038e+02 -3.3268e+00 -4.9803e+00
4449 0 +1.294154261e+00 +1.073341543e+02 +1.073341543e+02 -3.3376e+00 -4.9637e+00
4569 0 +1.283739624e+00 +1.073237396e+02 +1.073237396e+02 -3.3396e+00 -4.9606e+00
4639 0 +1.246938489e+00 +1.072869385e+02 +1.072869385e+02 -3.3476e+00 -4.9481e+00
4668 0 +1.225557331e+00 +1.072655573e+02 +1.072655573e+02 -3.3528e+00 -4.9399e+00
4692 0 +1.196581741e+00 +1.072365817e+02 +1.072365817e+02 -3.3614e+00 -4.9265e+00
4714 0 +1.120025977e+00 +1.071600260e+02 +1.071600260e+02 -3.3794e+00 -4.8975e+00
4813 0 +1.043671097e+00 +1.070836711e+02 +1.070836711e+02 -3.3970e+00 -4.8693e+00
4856 0 +9.549724813e-01 +1.069949725e+02 +1.069949725e+02 -3.4198e+00 -4.8320e+00
5027 0 +9.300262362e-01 +1.069700262e+02 +1.069700262e+02 -3.4273e+00 -4.8196e+00
5095 0 +8.993005248e-01 +1.069393005e+02 +1.069393005e+02 -3.4345e+00 -4.8075e+00
5122 0 +8.759165597e-01 +1.069159166e+02 +1.069159166e+02 -3.4424e+00 -4.7943e+00
5364 0 +8.709077860e-01 +1.069109078e+02 +1.069109078e+02 -3.4422e+00 -4.7946e+00
5602 0 +8.471643102e-01 +1.068871643e+02 +1.068871643e+02 -3.4508e+00 -4.7800e+00
5695 0 +8.216280542e-01 +1.068616281e+02 +1.068616281e+02 -3.4560e+00 -4.7712e+00
5743 0 +8.076756116e-01 +1.068476756e+02 +1.068476756e+02 -3.4597e+00 -4.7647e+00
5768 0 +7.871203967e-01 +1.068271204e+02 +1.068271204e+02 -3.4666e+00 -4.7528e+00
5809 0 +7.591063347e-01 +1.067991063e+02 +1.067991063e+02 -3.4737e+00 -4.7407e+00
5842 0 +7.527393428e-01 +1.067927393e+02 +1.067927393e+02 -3.4761e+00 -4.7364e+00
5863 0 +7.301769109e-01 +1.067701769e+02 +1.067701769e+02 -3.4851e+00 -4.7209e+00
5911 0 +7.196622364e-01 +1.067596622e+02 +1.067596622e+02 -3.4851e+00 -4.7207e+00
5985 0 +7.029772286e-01 +1.067429772e+02 +1.067429772e+02 -3.4914e+00 -4.7098e+00
6153 0 +6.890372151e-01 +1.067290372e+02 +1.067290372e+02 -3.4946e+00 -4.7041e+00
6251 0 +6.725526209e-01 +1.067125526e+02 +1.067125526e+02 -3.5006e+00 -4.6936e+00
6346 0 +6.555565143e-01 +1.066955565e+02 +1.066955565e+02 -3.5061e+00 -4.6838e+00
6392 0 +6.330017408e-01 +1.066730017e+02 +1.066730017e+02 -3.5186e+00 -4.6615e+00
6419 0 +6.251717950e-01 +1.066651718e+02 +1.066651718e+02 -3.5190e+00 -4.6606e+00
6441 0 +5.969709086e-01 +1.066369709e+02 +1.066369709e+02 -3.5220e+00 -4.6549e+00
6536 0 +5.801792276e-01 +1.066201792e+02 +1.066201792e+02 -3.5295e+00 -4.6414e+00
6707 0 +5.697035364e-01 +1.066097035e+02 +1.066097035e+02 -3.5309e+00 -4.6386e+00
6780 0 +5.606304001e-01 +1.066006304e+02 +1.066006304e+02 -3.5339e+00 -4.6333e+00
6825 0 +5.394711729e-01 +1.065794712e+02 +1.065794712e+02 -3.5404e+00 -4.6211e+00
6895 0 +5.279207721e-01 +1.065679208e+02 +1.065679208e+02 -3.5442e+00 -4.6141e+00
6899 0 +5.173897889e-01 +1.065573898e+02 +1.065573898e+02 -3.5478e+00 -4.6073e+00
6996 0 +5.102518037e-01 +1.065502518e+02 +1.065502518e+02 -3.5501e+00 -4.6031e+00
7141 0 +4.994963565e-01 +1.065394964e+02 +1.065394964e+02 -3.5557e+00 -4.5927e+00
7212 0 +4.877308079e-01 +1.065277308e+02 +1.065277308e+02 -3.5582e+00 -4.5878e+00
7271 0 +4.671643677e-01 +1.065071644e+02 +1.065071644e+02 -3.5654e+00 -4.5741e+00
7356 0 +4.544479250e-01 +1.064944479e+02 +1.064944479e+02 -3.5712e+00 -4.5632e+00
7376 0 +4.401333144e-01 +1.064801333e+02 +1.064801333e+02 -3.5742e+00 -4.5571e+00
7546 0 +4.363127622e-01 +1.064763128e+02 +1.064763128e+02 -3.5761e+00 -4.5537e+00
7620 0 +4.255904581e-01 +1.064655905e+02 +1.064655905e+02 -3.5795e+00 -4.5469e+00
7713 0 +4.134042957e-01 +1.064534043e+02 +1.064534043e+02 -3.5844e+00 -4.5375e+00
7739 0 +4.063894301e-01 +1.064463894e+02 +1.064463894e+02 -3.5905e+00 -4.5258e+00
7760 0 +3.924316558e-01 +1.064324317e+02 +1.064324317e+02 -3.5924e+00 -4.5219e+00
7807 0 +3.883738264e-01 +1.064283738e+02 +1.064283738e+02 -3.5932e+00 -4.5201e+00
7832 0 +3.798749434e-01 +1.064198749e+02 +1.064198749e+02 -3.6053e+00 -4.4964e+00
7907 0 +3.662941921e-01 +1.064062942e+02 +1.064062942e+02 -3.6025e+00 -4.5018e+00
7928 0 +3.600764658e-01 +1.064000765e+02 +1.064000765e+02 -3.6039e+00 -4.4988e+00
7954 0 +3.486314817e-01 +1.063886315e+02 +1.063886315e+02 -3.6086e+00 -4.4892e+00
7972 0 +3.378692230e-01 +1.063778692e+02 +1.063778692e+02 -3.6126e+00 -4.4812e+00
8000 0 +3.308300950e-01 +1.063708301e+02 +1.063708301e+02 -3.6185e+00 -4.4694e+00
8026 0 +3.229656228e-01 +1.063629656e+02 +1.063629656e+02 -3.6186e+00 -4.4690e+00
8095 0 +3.148223377e-01 +1.063548223e+02 +1.063548223e+02 -3.6218e+00 -4.4624e+00
8121 0 +3.003639030e-01 +1.063403639e+02 +1.063403639e+02 -3.6282e+00 -4.4493e+00
8196 0 +2.915076689e-01 +1.063315077e+02 +1.063315077e+02 -3.6316e+00 -4.4422e+00
8239 0 +2.881929372e-01 +1.063281929e+02 +1.063281929e+02 -3.6375e+00 -4.4302e+00
8311 0 +2.801855426e-01 +1.063201855e+02 +1.063201855e+02 -3.6397e+00 -4.4255e+00
8361 0 +2.714359087e-01 +1.063114359e+02 +1.063114359e+02 -3.6400e+00 -4.4246e+00
8397 0 +2.654336813e-01 +1.063054337e+02 +1.063054337e+02 -3.6429e+00 -4.4185e+00
8580 0 +2.629291974e-01 +1.063029292e+02 +1.063029292e+02 -3.6437e+00 -4.4167e+00
8623 0 +2.562278677e-01 +1.062962279e+02 +1.062962279e+02 -3.6477e+00 -4.4084e+00
8729 0 +2.511647853e-01 +1.062911648e+02 +1.062911648e+02 -3.6499e+00 -4.4036e+00
8793 0 +2.443308688e-01 +1.062843309e+02 +1.062843309e+02 -3.6549e+00 -4.3930e+00
8812 0 +2.396978844e-01 +1.062796979e+02 +1.062796979e+02 -3.6550e+00 -4.3927e+00
8818 0 +2.343077949e-01 +1.062743078e+02 +1.062743078e+02 -3.6575e+00 -4.3872e+00
8866 0 +2.245973034e-01 +1.062645973e+02 +1.062645973e+02 -3.6619e+00 -4.3774e+00
8916 0 +2.226625452e-01 +1.062626625e+02 +1.062626625e+02 -3.6626e+00 -4.3762e+00
8959 0 +2.170567038e-01 +1.062570567e+02 +1.062570567e+02 -3.6646e+00 -4.3715e+00
8962 0 +2.113961115e-01 +1.062513961e+02 +1.062513961e+02 -3.6672e+00 -4.3659e+00
8986 0 +2.051563804e-01 +1.062451564e+02 +1.062451564e+02 -3.6706e+00 -4.3585e+00
9073 0 +2.022308858e-01 +1.062422309e+02 +1.062422309e+02 -3.6722e+00 -4.3550e+00
9079 0 +1.959336378e-01 +1.062359336e+02 +1.062359336e+02 -3.6755e+00 -4.3477e+00
9082 0 +1.925133710e-01 +1.062325134e+02 +1.062325134e+02 -3.6808e+00 -4.3359e+00
9151 0 +1.889802969e-01 +1.062289803e+02 +1.062289803e+02 -3.6781e+00 -4.3416e+00
9223 0 +1.849488447e-01 +1.062249488e+02 +1.062249488e+02 -3.6803e+00 -4.3369e+00
9227 0 +1.808275284e-01 +1.062208275e+02 +1.062208275e+02 -3.6822e+00 -4.3324e+00
9283 0 +1.777086967e-01 +1.062177087e+02 +1.062177087e+02 -3.6879e+00 -4.3198e+00
9296 0 +1.700701734e-01 +1.062100702e+02 +1.062100702e+02 -3.6898e+00 -4.3153e+00
9320 0 +1.665389865e-01 +1.062065390e+02 +1.062065390e+02 -3.6934e+00 -4.3072e+00
9321 0 +1.625047272e-01 +1.062025047e+02 +1.062025047e+02 -3.6919e+00 -4.3102e+00
9464 0 +1.607624077e-01 +1.062007624e+02 +1.062007624e+02 -3.6975e+00 -4.2976e+00
9516 0 +1.543010793e-01 +1.061943011e+02 +1.061943011e+02 -3.6969e+00 -4.2988e+00
9587 0 +1.504871531e-01 +1.061904872e+02 +1.061904872e+02 -3.6983e+00 -4.2956e+00
9612 0 +1.452172241e-01 +1.061852172e+02 +1.061852172e+02 -3.7025e+00 -4.2855e+00
9707 0 +1.425769350e-01 +1.061825769e+02 +1.061825769e+02 -3.7042e+00 -4.2818e+00
9729 0 +1.359967853e-01 +1.061759968e+02 +1.061759968e+02 -3.7074e+00 -4.2744e+00
9847 0 +1.322043005e-01 +1.061722043e+02 +1.061722043e+02 -3.7092e+00 -4.2700e+00
9865 0 +1.316411853e-01 +1.061716412e+02 +1.061716412e+02 -3.7100e+00 -4.2682e+00
9897 0 +1.275653521e-01 +1.061675654e+02 +1.061675654e+02 -3.7113e+00 -4.2649e+00
9924 0 +1.225972045e-01 +1.061625972e+02 +1.061625972e+02 -3.7142e+00 -4.2579e+00
9970 0 +1.179803157e-01 +1.061579803e+02 +1.061579803e+02 -3.7172e+00 -4.2506e+00
9993 0 +1.152401985e-01 +1.061552402e+02 +1.061552402e+02 -3.7248e+00 -4.2326e+00
10011 0 +1.137858589e-01 +1.061537859e+02 +1.061537859e+02 -3.7202e+00 -4.2435e+00
10017 0 +1.106078498e-01 +1.061506078e+02 +1.061506078e+02 -3.7229e+00 -4.2366e+00
10041 0 +1.082514320e-01 +1.061482514e+02 +1.061482514e+02 -3.7239e+00 -4.2344e+00
10044 0 +1.009771579e-01 +1.061409772e+02 +1.061409772e+02 -3.7284e+00 -4.2235e+00
10062 0 +9.923106808e-02 +1.061392311e+02 +1.061392311e+02 -3.7302e+00 -4.2190e+00
10092 0 +9.737576325e-02 +1.061373758e+02 +1.061373758e+02 -3.7303e+00 -4.2188e+00
10119 0 +8.993022722e-02 +1.061299302e+02 +1.061299302e+02 -3.7367e+00 -4.2026e+00
10355 0 +8.736549681e-02 +1.061273655e+02 +1.061273655e+02 -3.7388e+00 -4.1975e+00
10378 0 +8.575240823e-02 +1.061257524e+02 +1.061257524e+02 -3.7379e+00 -4.1997e+00
10381 0 +8.411753898e-02 +1.061241175e+02 +1.061241175e+02 -3.7398e+00 -4.1948e+00
10402 0 +7.863624964e-02 +1.061186362e+02 +1.061186362e+02 -3.7431e+00 -4.1866e+00
10472 0 +7.475760868e-02 +1.061147576e+02 +1.061147576e+02 -3.7463e+00 -4.1784e+00
10616 0 +7.197911038e-02 +1.061119791e+02 +1.061119791e+02 -3.7480e+00 -4.1739e+00
10690 0 +6.991143496e-02 +1.061099114e+02 +1.061099114e+02 -3.7495e+00 -4.1702e+00
10808 0 +6.917531464e-02 +1.061091753e+02 +1.061091753e+02 -3.7501e+00 -4.1686e+00
10855 0 +6.608823670e-02 +1.061060882e+02 +1.061060882e+02 -3.7526e+00 -4.1622e+00
10903 0 +6.473486837e-02 +1.061047349e+02 +1.061047349e+02 -3.7541e+00 -4.1583e+00
10927 0 +6.440353253e-02 +1.061044035e+02 +1.061044035e+02 -3.7545e+00 -4.1573e+00
10928 0 +6.228572736e-02 +1.061022857e+02 +1.061022857e+02 -3.7553e+00 -4.1551e+00
11000 0 +6.106931608e-02 +1.061010693e+02 +1.061010693e+02 -3.7567e+00 -4.1514e+00
11055 0 +6.009756512e-02 +1.061000976e+02 +1.061000976e+02 -3.7570e+00 -4.1505e+00
11072 0 +5.831960535e-02 +1.060983196e+02 +1.060983196e+02 -3.7586e+00 -4.1466e+00
11097 0 +5.654347710e-02 +1.060965435e+02 +1.060965435e+02 -3.7600e+00 -4.1429e+00
11119 0 +5.570681575e-02 +1.060957068e+02 +1.060957068e+02 -3.7607e+00 -4.1410e+00
11169 0 +5.401072458e-02 +1.060940107e+02 +1.060940107e+02 -3.7626e+00 -4.1358e+00
11192 0 +5.282389813e-02 +1.060928239e+02 +1.060928239e+02 -3.7651e+00 -4.1295e+00
11194 0 +5.172498650e-02 +1.060917250e+02 +1.060917250e+02 -3.7643e+00 -4.1315e+00
11196 0 +5.085050921e-02 +1.060908505e+02 +1.060908505e+02 -3.7667e+00 -4.1251e+00
11219 0 +4.893085927e-02 +1.060889309e+02 +1.060889309e+02 -3.7697e+00 -4.1171e+00
11290 0 +4.431627498e-02 +1.060843163e+02 +1.060843163e+02 -3.7765e+00 -4.0988e+00
11308 0 +4.311526820e-02 +1.060831153e+02 +1.060831153e+02 -3.7735e+00 -4.1069e+00
11336 0 +4.174737544e-02 +1.060817474e+02 +1.060817474e+02 -3.7775e+00 -4.0959e+00
11338 0 +4.130862312e-02 +1.060813086e+02 +1.060813086e+02 -3.7737e+00 -4.1063e+00
11381 0 +3.990590108e-02 +1.060799059e+02 +1.060799059e+02 -3.7753e+00 -4.1019e+00
11385 0 +3.818430041e-02 +1.060781843e+02 +1.060781843e+02 -3.7771e+00 -4.0970e+00
11419 0 +3.771245072e-02 +1.060777125e+02 +1.060777125e+02 -3.7810e+00 -4.0864e+00
11454 0 +3.714731436e-02 +1.060771473e+02 +1.060771473e+02 -3.7799e+00 -4.0895e+00
11481 0 +3.601077490e-02 +1.060760108e+02 +1.060760108e+02 -3.7790e+00 -4.0918e+00
11532 0 +3.535532997e-02 +1.060753553e+02 +1.060753553e+02 -3.7796e+00 -4.0900e+00
11599 0 +3.461179572e-02 +1.060746118e+02 +1.060746118e+02 -3.7817e+00 -4.0844e+00
11624 0 +3.351957350e-02 +1.060735196e+02 +1.060735196e+02 -3.7838e+00 -4.0787e+00
11649 0 +3.289471047e-02 +1.060728947e+02 +1.060728947e+02 -3.7821e+00 -4.0831e+00
11695 0 +3.062557180e-02 +1.060706256e+02 +1.060706256e+02 -3.7847e+00 -4.0761e+00
11794 0 +2.972562583e-02 +1.060697256e+02 +1.060697256e+02 -3.7875e+00 -4.0683e+00
